Id,SalePrice
1461,119086.878452838
1462,158874.433156692
1463,186139.49050250687
1464,199002.47828896812
1465,192182.06038271476
1466,171628.52181790353
1467,173083.59722325555
1468,166905.55656700025
1469,185415.71236980788
1470,121865.6634859313
1471,178130.13410461348
1472,100503.53065382481
1473,100948.58426006054
1474,143948.663233523
1475,115241.80973412641
1476,349609.8831300947
1477,244886.78045771676
1478,286957.07824683585
1479,279182.1698084933
1480,521153.9888175079
1481,327608.1483638567
1482,213171.42986103694
1483,173640.71573841054
1484,167942.60022876735
1485,184330.9786193273
1486,194857.97064455147
1487,324785.5150428117
1488,227371.82967487574
1489,191411.31847687947
1490,235453.30258968694
1491,192246.5928379866
1492,90041.51646716648
1493,184545.37440157894
1494,289187.95992939064
1495,280511.3322882831
1496,227927.67589007792
1497,171397.44480387308
1498,171574.74242232554
1499,160881.6368256357
1500,159593.7012427999
1501,178828.60685223664
1502,154310.5863819816
1503,247207.58844260732
1504,242982.53061755406
1505,228417.9673627922
1506,189961.86294342834
1507,250076.83729782677
1508,194487.31917414014
1509,152009.4322715299
1510,150609.3302471159
1511,157771.16893835046
1512,173807.87082480654
1513,136090.46905971915
1514,161552.26133690198
1515,190678.1192594724
1516,151940.6114028269
1517,171442.9799125782
1518,135054.95047497307
1519,211851.37978171377
1520,132235.8163323842
1521,134997.88367672157
1522,171569.6115834344
1523,114099.04288026954
1524,115663.6801912978
1525,118850.30879294912
1526,114959.58546828601
1527,107751.29866022705
1528,128059.55120440839
1529,152144.11529254232
1530,194992.16428712942
1531,124653.32418969773
1532,93973.76791454166
1533,144219.72957978852
1534,120128.68148353786
1535,151249.52865371038
1536,113147.02376331881
1537,64920.79031617958
1538,151448.25124799233
1539,174872.45358577254
1540,83794.24351052105
1541,137274.3585646486
1542,134805.57993491448
1543,181214.49415386195
1544,85464.97178055986
1545,114339.96741007848
1546,132165.1181507099
1547,133292.25504823687
1548,126854.66786184488
1549,121438.22205175634
1550,138808.88550823063
1551,107814.75242874795
1552,133392.15160592104
1553,134822.7545736014
1554,120980.47205628052
1555,172082.22547639886
1556,88225.46923301998
1557,96502.57481392848
1558,105898.36612606933
1559,102548.75560674068
1560,135288.76582437663
1561,105990.2548122299
1562,134381.5978827105
1563,123105.57828954964
1564,164949.88659827632
1565,151167.72626434916
1566,226057.68510594344
1567,80308.68655973545
1568,240024.42687587338
1569,139232.3528431391
1570,137646.00918715517
1571,119359.01462053948
1572,142781.41361210606
1573,250527.1106655136
1574,112261.48581179601
1575,226651.03231239453
1576,255477.6026475361
1577,181354.6821587677
1578,139179.7224119412
1579,150111.8854107028
1580,191422.28992447365
1581,156829.38217065413
1582,124427.81858569267
1583,305632.84319249116
1584,218174.21685948895
1585,143902.29572910574
1586,75633.17239593383
1587,109624.32215539904
1588,150577.69219413798
1589,101210.6443756724
1590,130734.20904606658
1591,96548.92072857919
1592,122049.16909779025
1593,118377.67350942631
1594,118980.4040920598
1595,116816.07651820582
1596,219200.86337119597
1597,194363.43626986348
1598,205066.09355164494
1599,169820.22806613045
1600,164597.6027023828
1601,63671.44963945636
1602,112540.27140403837
1603,74607.56649488627
1604,275143.92006059206
1605,233940.8307291645
1606,159130.23835862108
1607,181826.44571959533
1608,216697.2324171106
1609,179437.4517176776
1610,159159.57806710608
1611,141540.8449602424
1612,173311.9538870427
1613,172191.12697603714
1614,121295.14506804378
1615,89682.92056381585
1616,77887.18753082027
1617,93862.0519538763
1618,130989.44044837377
1619,142484.1027377451
1620,166829.42831059295
1621,135264.00820652806
1622,144086.2085209576
1623,254279.8669612001
1624,217520.11523041164
1625,116932.0127222603
1626,174008.9759669987
1627,193120.44891462522
1628,277392.31130601093
1629,171847.02753667533
1630,351854.477592424
1631,220386.42720647017
1632,238755.6996156637
1633,172542.28536268754
1634,190941.50084009694
1635,177615.54115679566
1636,154150.2331113873
1637,198545.51637175266
1638,186973.56581692732
1639,182388.81309362117
1640,241051.24870898545
1641,179557.67266416896
1642,236017.930650608
1643,222164.40863858827
1644,235273.68733802583
1645,218168.75415620086
1646,156592.62314584255
1647,153949.50001751576
1648,132973.46992069462
1649,142721.97364705213
1650,118510.91077747387
1651,122796.76473170704
