Id,SalePrice
1461,123789.56765216749
1462,160224.96679322465
1463,191584.23166302955
1464,185569.4161235685
1465,192307.684015305
1466,173611.6658187233
1467,176128.10134271285
1468,167509.64174569794
1469,183960.62972764083
1470,129616.5217702062
1471,212996.96117944788
1472,91251.66738545516
1473,92604.8193992608
1474,154423.71497878598
1475,123967.48930511146
1476,344807.7290091905
1477,253023.1005186877
1478,293406.9505561279
1479,259016.79900412585
1480,485584.418276304
1481,294037.86113965133
1482,198215.74835304922
1483,169175.69597718655
1484,170131.89196724008
1485,176495.40355892637
1486,191902.02727223662
1487,365731.5859486802
1488,242047.09114593928
1489,194594.38721761495
1490,203290.0558936771
1491,196141.12307414904
1492,86435.05170315974
1493,175641.51284256784
1494,291708.8368574077
1495,290507.4287642282
1496,241832.87448788565
1497,191407.38653193985
1498,162161.77141414417
1499,160730.51464711255
1500,145408.78636096744
1501,174486.95189595022
1502,155980.2818827424
1503,295234.21750939003
1504,245810.65344452613
1505,222716.48719285792
1506,166358.2207427246
1507,246846.9095720059
1508,190676.50713719008
1509,160660.66350690712
1510,142861.10700718832
1511,147008.53630443753
1512,171218.7923054895
1513,128135.84051798063
1514,180855.90394067447
1515,199809.18243705988
1516,157896.8862040115
1517,157277.6178133943
1518,134738.53927217447
1519,216105.86398577716
1520,133779.36094115503
1521,136185.9506610314
1522,163470.645078957
1523,109150.94172046504
1524,122588.03135007848
1525,121755.49724039217
1526,117310.02348626315
1527,104506.0193164923
1528,127299.64225855157
1529,144880.37895202174
1530,176822.4331835616
1531,112936.96300358142
1532,99630.60427106934
1533,145134.39638350543
1534,121739.54090607917
1535,155122.17961860885
1536,113968.40854580686
1537,86606.6708252788
1538,165262.86028958875
1539,192371.00398210553
1540,87499.88253994478
1541,134528.2876895993
1542,148388.9404664242
1543,222974.88857911827
1544,84752.53050486259
1545,105852.4931836408
1546,122393.28610264735
1547,138824.48545512793
1548,133683.34722592423
1549,113108.04832530195
1550,133712.43767247957
1551,112277.30744591671
1552,132455.90206672298
1553,167252.44162988637
1554,114086.63010132937
1555,171173.4342831685
1556,77039.21001214132
1557,78658.55385228613
1558,87727.09269695285
1559,66554.50923864
1560,128723.61819929205
1561,152770.5638766639
1562,128178.89766041792
1563,122191.67216318176
1564,158350.33088017913
1565,158772.44051491623
1566,232910.25722179055
1567,72086.20052059305
1568,231226.0312352676
1569,142176.67188483733
1570,133218.39573749687
1571,128061.00121543548
1572,152818.3799013437
1573,264343.53573669045
1574,98398.649172983
1575,213040.030454461
1576,221386.0269450888
1577,187937.00176884126
1578,136510.12099726975
1579,148841.30121460787
1580,190969.34128105134
1581,148812.27193534316
1582,131793.9413707156
1583,317069.9951132825
1584,221472.63866096755
1585,140651.800715264
1586,77246.39741596955
1587,89171.1889357592
1588,144465.30093685805
1589,89878.02378169382
1590,134391.38164311636
1591,96794.16540613864
1592,106888.44308478336
1593,130379.47196818297
1594,120235.44025605508
1595,106873.45783126118
1596,245238.82029945657
1597,185392.89190954246
1598,211873.0007640173
1599,181095.29642799613
1600,179739.20510710872
1601,82159.50958512894
1602,103399.82739870193
1603,71835.27718444621
1604,248002.65520612372
1605,246127.99014902237
1606,165793.82700774042
1607,156079.12753515618
1608,217748.29329186393
1609,187129.65454728648
1610,157420.88259521555
1611,141147.5664254218
1612,169177.27745276951
1613,160829.3945290303
1614,122976.37995356617
1615,86124.31553062508
1616,67461.6653877834
1617,89775.59101169105
1618,126189.16227372631
1619,141620.31393243128
1620,142234.32135937733
1621,140547.35947387968
1622,123468.7543011786
1623,268539.4635443691
1624,210764.73018897907
1625,121511.355317091
1626,170841.38155119162
1627,184765.27786646527
1628,263108.8586402602
1629,181655.1984248044
1630,415120.4818903398
1631,212216.43025939327
1632,244209.1698369442
1633,171231.33656555167
1634,189052.01027345753
1635,178057.4589768302
1636,159220.2072340931
1637,189761.73697693401
1638,193077.223891006
1639,182470.1290319442
1640,243799.20791864788
1641,173932.64835009104
1642,225785.0803207459
1643,229056.8975349438
1644,228745.65118609212
1645,177737.01493948014
1646,151982.781991506
1647,169275.80039251756
1648,134106.78107326015
1649,135073.18410445933
1650,116920.73445514035
1651,129811.17439570287
1652,96818.96259283794
1653,92159.98935710665
1654,142931.9598357678
1655,150698.23100126142
1656,149570.63255286595
1657,143922.07106397508
1658,147594.76486443455
1659,133813.7127307826
1660,149634.4141227367
1661,444235.56100905006
1662,419855.9841239429
1663,392469.5405447972
1664,618743.414015203
1665,302159.10145073605
1666,320654.6784645195
1667,400893.4627747673
1668,319762.3740156924
1669,301681.4475425941
1670,340143.70813296514
1671,252658.54704223582
1672,519196.70400756435
1673,281847.96086957894
1674,247632.43346062757
1675,176009.83127516348
1676,178082.4559336145
1677,213211.59639373005
1678,506036.4683200839
1679,397731.2153388236
1680,323954.78185020067
1681,224547.25901298146
1682,318020.6534364944
1683,179242.63583853797
1684,174065.89027283873
1685,179451.46457034384
1686,173770.04898201508
1687,167067.42018970576
1688,187319.4084057547
1689,193036.86268302955
1690,194890.98785926047
1691,175309.9238640356
1692,290239.20597634424
1693,170676.4741435273
1694,179705.8808615607
1695,170622.95227136964
1696,290272.65247801726
1697,176783.60560023555
1698,361988.8320126538
1699,306737.1114958952
1700,242321.4892041818
1701,271022.61493938306
1702,251328.40066606778
1703,251223.82808880156
1704,275679.040645458
1705,220444.82153069225
1706,428534.8479666044
1707,215360.3489578493
1708,198568.872403558
1709,274860.29057896504
1710,212634.79628434032
1711,273895.47957939043
1712,247922.1094767135
1713,263462.26272405114
1714,235849.53988156008
1715,208598.19805024812
1716,179798.9334826136
1717,163430.92300801296
1718,141580.21838900167
1719,198401.66557438613
1720,260553.45381299115
1721,165777.18135212138
1722,127637.6180832208
1723,147676.08058940424
1724,218761.71902101787
1725,234031.52891521534
1726,187401.0830637298
1727,157168.54188023254
1728,190422.9828738138
1729,166551.46530616996
1730,159593.9195866191
1731,123807.30171783235
1732,130385.82950428501
1733,123305.5610294818
1734,115735.17006096068
1735,132032.5284996521
1736,117377.62634872129
1737,309236.92625156685
1738,221062.98678385458
1739,243905.5309755845
1740,222082.5459815468
1741,190598.64186629394
1742,173211.27978105107
1743,172614.9354545843
1744,266189.02161608206
1745,202849.51039456628
1746,178649.5304752814
1747,212126.5996310276
1748,237560.54075020357
1749,151670.41673062273
1750,131512.53382273886
1751,246489.47040271736
1752,124900.5233905795
1753,143043.90561859775
1754,186733.4672155973
1755,161703.22224247365
1756,137382.8159920278
1757,125584.22164671432
1758,149800.52094288918
1759,156297.8689318876
1760,167552.09913829842
1761,136095.5993447005
1762,170304.6643517183
1763,171626.61543190907
1764,114858.84592675374
1765,154388.7895840803
1766,177792.6367041874
1767,219601.42167037475
1768,143720.67657046102
1769,178248.82165574346
1770,140257.9433024579
1771,129154.61913117926
1772,134938.7754121715
1773,124075.00956855621
1774,122204.47206394156
1775,134293.6365270868
1776,119570.40374866192
1777,116019.78022098249
1778,138373.2577479249
1779,114653.08857060752
1780,173482.8663195091
1781,130780.5755034874
1782,90048.23058983118
1783,131758.7560616012
1784,100285.55633568445
1785,121108.18096025859
1786,155072.85791534383
1787,170853.53634098268
1788,51756.03650383522
1789,97606.87028401539
1790,81024.2363652413
1791,149942.20283618616
1792,153760.76280389572
1793,131228.73963039802
1794,138747.85527631224
1795,131194.1017912501
1796,123148.12773204481
1797,103260.73761466453
1798,126717.89953040559
1799,110274.60324076386
1800,124758.20924596605
1801,110969.40846118827
1802,132124.3572517331
1803,146343.69504253205
1804,140764.01183474337
1805,140533.2641491091
1806,107263.41560306223
1807,118706.80055943572
1808,121399.2706551029
1809,115961.85505719598
1810,154264.92378547188
1811,100807.5704012305
1812,90129.12242144518
1813,121788.27171524643
1814,104019.18998891796
1815,58850.763823871
1816,86895.36088335064
1817,107635.75758743775
1818,138150.90921525157
1819,126488.28678014688
1820,43258.29705510063
1821,111755.65546479398
1822,146536.45371300582
1823,38519.810971477586
1824,137385.66802701558
1825,132429.16061922422
1826,103808.465595532
1827,104936.18631613611
1828,139323.07861403152
1829,103666.4110079538
1830,137347.3752991546
1831,166394.658012087
1832,81212.60313569327
1833,132891.87268447556
1834,124806.29431476655
1835,134671.3893743487
1836,116508.93260479988
1837,96135.14091512459
1838,111394.4211445909
1839,86204.99668024488
1840,163277.40963986996
1841,154769.28662790047
1842,74717.7025032977
1843,126512.59303131752
1844,133756.43816297315
1845,129872.36981515451
1846,154289.682214918
1847,165757.07281676508
1848,57950.93212459235
1849,113867.63069084962
1850,124844.33549447688
1851,160109.91935069222
1852,130203.00108205389
1853,129106.16695217753
1854,176362.9333335389
1855,134986.55924938255
1856,229798.53339337994
1857,188459.1565753071
1858,127536.7241136461
1859,123793.40193000222
1860,150539.4635468313
1861,123793.40193000222
1862,320788.88434791786
1863,297244.5799995406
1864,297244.5799995406
1865,322114.9355558691
1866,328108.550432049
1867,241947.0602289036
1868,322117.78191941034
1869,190933.43424723356
1870,241986.48843493898
1871,269388.75725660124
1872,170958.39394883133
1873,241039.5452384197
1874,148713.29366469907
1875,210368.90402190972
1876,188343.22738656448
1877,212618.72102245572
1878,203547.74186772262
1879,131290.20408027084
1880,141350.28582451344
1881,238207.04806731522
1882,246952.33876996482
1883,190125.5280352328
1884,214036.65800034744
1885,256957.2575528585
1886,310330.17641457636
1887,211696.62598997587
1888,267932.8955907381
1889,162932.64865799266
1890,124422.32024677962
1891,132822.33763335054
1892,108886.93698065093
1893,124254.68862915413
1894,133181.02195241165
1895,141740.47788836405
1896,127143.11417605728
1897,108076.37590527418
1898,115791.56664859789
1899,143518.34957099636
1900,142301.0236908802
1901,167158.8491370484
1902,126701.83679807404
1903,207385.86479126787
1904,137755.3103004699
1905,178877.96649578636
1906,185482.47749150154
1907,191860.86673045112
1908,114166.8411166227
1909,144927.86117307868
1910,129841.95535763427
1911,218768.06188868228
1912,368493.1878053463
1913,147260.15365266014
1914,52853.648978323356
1915,290248.7316069428
1916,62442.29637361163
1917,274432.4817278398
1918,141781.71132013452
1919,164069.06654597181
1920,136129.74044462378
1921,418493.4290403104
1922,338950.8611287227
1923,212461.62340683176
1924,245615.02127484535
1925,208842.37381856953
1926,390441.8015485909
1927,137703.30880311737
1928,165458.94373489253
1929,120527.90153729591
1930,133877.29838959457
1931,144609.52320352994
1932,143716.8642235466
1933,169637.94456199917
1934,181676.49270374695
1935,176561.19667334366
1936,180909.35490198017
1937,188916.34004409853
1938,172247.02542995664
1939,246597.51926829852
1940,193057.68684513328
1941,166858.3860023957
1942,183653.41630319954
1943,199547.79405536383
1944,347796.7312520454
1945,377732.18322791293
1946,141533.74588939425
1947,282472.4481427798
1948,183721.20993806762
1949,236742.70359617163
1950,177006.52229763774
1951,264686.0681289053
1952,212328.97734035394
1953,167590.7560236126
1954,188721.3791811835
1955,139842.40409781953
1956,267594.4884300892
1957,159436.43923766701
1958,310741.44006922236
1959,136174.15472804787
1960,113440.25930237626
1961,119404.99870411598
1962,95991.94404882326
1963,100827.86193557561
1964,110137.78488187958
1965,143456.50375704965
1966,147586.73061193578
1967,304377.82196348364
1968,469604.9423180975
1969,382293.2488293455
1970,435416.0685308249
1971,432323.43233461323
1972,375954.3289557474
1973,240374.23480886398
1974,333425.2221441824
1975,562412.3877073047
1976,272924.8505635433
1977,363313.5648190675
1978,378043.10824009683
1979,292687.1526497071
1980,189271.00027937422
1981,340717.0840850495
1982,212494.61073857185
1983,196148.7695633307
1984,171894.30574646025
1985,219783.8236673554
1986,201848.15758162134
1987,174173.96077090545
1988,180248.55480790194
1989,192860.06604220456
1990,217627.37318096822
1991,252465.81765647768
1992,221511.4990284181
1993,173929.40428916426
1994,241622.92892712398
1995,182481.9098610052
1996,247490.36482218176
1997,315762.89477333345
1998,330766.6769263317
1999,267555.4571109527
2000,302738.87260234245
2001,260220.66796951325
2002,267624.9634784599
2003,257375.86517196972
2004,264885.205546137
2005,219345.19938209056
2006,225958.37999658886
2007,252954.90528770574
2008,219147.19365253212
2009,191406.74581877174
2010,200151.66400952777
2011,147554.0499759705
2012,177347.74719301652
2013,185026.60869676725
2014,188697.95790560928
2015,212100.78287927268
2016,189326.88684439482
2017,197207.06813757736
2018,129415.90705258396
2019,134147.49222612457
2020,114534.72265880709
2021,114437.16482723349
2022,176880.11385914043
2023,134740.0176542669
2024,232223.5371328329
2025,304667.76692289993
2026,187600.39747046135
2027,148682.90727441656
2028,154877.89422833917
2029,166080.05110790985
2030,277748.0282141445
2031,236339.39514579464
2032,251806.03544156195
2033,272415.6262704363
2034,163348.83279358075
2035,210950.7853941898
2036,205638.2810622938
2037,206953.91231488044
2038,303744.3146158761
2039,222490.19568597566
2040,247553.42420610326
2041,255431.58652680623
2042,200240.90633276055
2043,168431.3472742805
2044,164677.71086520553
2045,218398.90947853646
2046,136273.57990068806
2047,155985.1792715288
2048,138320.21068879782
2049,134459.93348658222
2050,182402.97002027373
2051,106940.66309208785
2052,124785.71347770438
2053,143435.1437824123
2054,86441.4264726068
2055,151554.3339799993
2056,135502.2752867034
2057,117523.33172020553
2058,229701.21326756664
2059,129836.8173557587
2060,171485.0710506116
2061,181957.88768347332
2062,128415.8937991733
2063,112767.43014504944
2064,139610.00700406748
2065,118269.45733459959
2066,153241.5205943124
2067,116153.08067046339
2068,117664.62293223708
2069,83734.137220815
2070,117661.8292536803
2071,93603.35849265098
2072,123594.35857699922
2073,145105.572550702
2074,185396.74015835422
2075,140977.44495665122
2076,120040.16686944406
2077,147700.64399195887
2078,129924.35395536911
2079,125397.77374236296
2080,116874.00048195993
2081,128661.91681536702
2082,103313.40570864796
2083,144779.08556583684
2084,114228.4990841852
2085,121264.8124817452
2086,104311.08600827973
2087,114065.61307384854
2088,86273.8689743124
2089,71898.21400519415
2090,132039.07170887347
2091,118722.28179223547
2092,129516.33180354316
2093,121263.34134098089
2094,120753.34970595765
2095,135335.4847382381
2096,78425.63551390721
2097,95692.54866632812
2098,142871.3557763894
2099,64331.97832753266
2100,92865.40397163207
2101,118100.8737236555
2102,120261.53298397362
2103,102120.83544168662
2104,133023.5837120682
2105,139004.68027400025
2106,83057.36615429407
2107,212796.1391989364
2108,122061.31549137228
2109,110082.51529793801
2110,137078.92824501308
2111,153796.66304182957
2112,137116.81619825627
2113,124910.19689273351
2114,117306.44671861663
2115,161401.78339618142
2116,116178.93876117098
2117,148561.57827861083
2118,118065.03551080366
2119,108242.75349273621
2120,119178.28515780017
2121,82374.67396668514
2122,108664.44498470315
2123,93013.2409856003
2124,152551.34033465272
2125,119735.44416536666
2126,136760.36771215266
2127,146121.64032798514
2128,134673.55873087933
2129,107389.92153019218
2130,134648.50035442493
2131,136040.76677280804
2132,116390.79658897854
2133,123328.90530971643
2134,120065.44601556772
2135,95101.41364411103
2136,64327.102972944136
2137,106958.13924446121
2138,135077.54453204
2139,149610.72025963556
2140,137099.00715874095
2141,143932.02598596492
2142,128081.3338423696
2143,142079.24242723276
2144,109486.49556012297
2145,134293.48098903563
2146,164746.01320322836
2147,140999.56633264665
2148,124401.91127756344
2149,142348.48532514836
2150,208796.27573308558
2151,119038.83822588148
2152,190922.88558241402
2153,172311.82166360784
2154,107602.89161207824
2155,138143.81086620575
2156,256139.36906684143
2157,230367.0231562852
2158,240026.4547632755
2159,218748.15328726807
2160,170198.92496160572
2161,245149.26932939928
2162,354222.07654078683
2163,341796.3521562977
2164,263899.27099776454
2165,191839.18542872902
2166,150948.86993867406
2167,223031.23361825204
2168,196808.47635946452
2169,200242.07604980053
2170,227207.7193375063
2171,154540.5622273894
2172,136714.50941444552
2173,167795.945154627
2174,230712.05224601613
2175,293866.5221901506
2176,325415.4084552336
2177,238094.1292451654
2178,216745.55596403443
2179,140689.73402534478
2180,215719.19028110694
2181,192223.92356632487
2182,231534.69550620724
2183,184381.8664267764
2184,124438.0361176891
2185,122630.01708990328
2186,142492.82599155267
2187,154729.22248026804
2188,166171.90337235286
2189,253603.20587944213
2190,89392.42235053019
2191,86724.35231735653
2192,91627.00534450708
2193,92031.5941551759
2194,99661.05703524017
2195,110057.06607423072
2196,103906.41685509252
2197,116726.03451091428
2198,154562.67028535952
2199,183579.96094783986
2200,137191.34523905933
2201,133560.99754405816
2202,212408.10881473802
2203,138285.56396781883
2204,177981.69648078302
2205,105484.81035925767
2206,124393.51621743386
2207,181786.59465545852
2208,256161.65610804156
2209,227069.40906180997
2210,119451.53761659744
2211,118593.38142090713
2212,110283.8876655173
2213,106042.51391387242
2214,123825.36066382004
2215,100138.49929632086
2216,148607.99173736837
2217,105335.33431652334
2218,65345.03153090939
2219,63948.69280911306
2220,62443.30553561334
2221,291385.44875063316
2222,253028.00362420978
2223,326006.8068575314
2224,202717.16901912045
2225,123470.50632936906
2226,189751.45923861887
2227,206554.90260576815
2228,289076.09193466447
2229,247150.15727980476
2230,158366.80117532812
2231,224369.19408926266
2232,183424.78456263585
2233,176375.0746228769
2234,245117.2157479622
2235,228149.78498607286
