Id,SalePrice
1461,124811.58410347432
1462,160109.26109747408
1463,192913.0222877015
1464,196268.6594461465
1465,191412.0689134837
1466,170993.6815315218
1467,179287.10017351538
1468,164416.9500277492
1469,187720.00857273783
1470,124269.80342669348
1471,191136.8386407551
1472,97425.01436436208
1473,98484.48012200919
1474,146722.85737556603
1475,117273.14424129092
1476,369503.56340383494
1477,245894.1486065937
1478,279968.6595184817
1479,278828.3742440652
1480,532050.1140164345
1481,329961.82438071776
1482,205830.14955332206
1483,176558.42588892562
1484,169764.92350481375
1485,176483.40596230747
1486,195483.7600547633
1487,332724.95374274306
1488,234404.71481446578
1489,201397.47329594655
1490,232447.12417065614
1491,189424.35514500967
1492,92761.87075351478
1493,175662.11796895607
1494,287880.08431196277
1495,286204.55050951976
1496,233686.1858639099
1497,181708.44221833846
1498,166023.61268373512
1499,157467.8807763165
1500,156305.32338130055
1501,175422.4767248807
1502,151140.97501558717
1503,293196.62788410584
1504,238616.67800685042
1505,222973.44749015558
1506,187754.04864585825
1507,258100.3808141867
1508,192160.13358568755
1509,159070.2910036104
1510,145013.9026075654
1511,149178.2193331981
1512,173888.68204663636
1513,144939.37055482762
1514,161951.1736872839
1515,200959.1736677876
1516,151381.55684209958
1517,169060.7432818989
1518,134273.56966399637
1519,217429.95121481275
1520,129266.58207488258
1521,133149.63684277967
1522,170798.0717668393
1523,113519.3966681076
1524,122057.87753272368
1525,117101.37866211735
1526,114450.98965551316
1527,104684.52769522653
1528,131684.57561775213
1529,150776.39141100337
1530,181636.02292958373
1531,107988.3621166876
1532,96962.23140420405
1533,147598.48859245784
1534,123396.51220101275
1535,151489.71015273454
1536,106743.00710300698
1537,68394.66560046744
1538,156044.1530301241
1539,187915.7064877454
1540,90765.74271871446
1541,141725.13539086597
1542,140306.4753411845
1543,204829.427198803
1544,80499.66727043368
1545,110302.45688720114
1546,128535.63191208267
1547,132097.56281902845
1548,134345.8120387601
1549,116772.35196065222
1550,134910.75138610217
1551,108121.51466983803
1552,137698.99098578937
1553,147652.38081764797
1554,117741.81876291233
1555,163774.43678540463
1556,84700.97817105272
1557,103303.29149617048
1558,96978.59030744946
1559,69821.79623120668
1560,124221.86056785527
1561,127402.85427996243
1562,129666.83851782308
1563,121880.18684784265
1564,160168.66982470133
1565,147837.048684966
1566,234929.24510770576
1567,75995.89740950934
1568,221825.9623829276
1569,141206.34565484052
1570,140257.144178259
1571,123218.07726165967
1572,148669.3984620507
1573,249013.46782797965
1574,114819.45687740532
1575,221768.90079328965
1576,246302.57630700458
1577,187410.5311603343
1578,140359.3982208121
1579,150924.54676733527
1580,197618.97042302066
1581,155453.18046994653
1582,128609.02361866033
1583,318591.6247998269
1584,224655.54677731526
1585,141027.06419709552
1586,73151.99250000104
1587,103915.03878633503
1588,152343.31789534318
1589,96667.6418330655
1590,134607.09718075924
1591,97389.20591635111
1592,120828.43285293946
1593,126471.81147318907
1594,130642.26754401583
1595,110764.91306058242
1596,233155.96641091502
1597,189082.36534971884
1598,209878.58510635816
1599,171616.59687584775
1600,166714.54670879908
1601,65169.23404845022
1602,115984.88301870054
1603,73429.69590647015
1604,264478.3897033804
1605,241670.5347824282
1606,162049.41263236178
1607,171313.05183536833
1608,213732.20545958553
1609,189997.71734459835
1610,159550.7984850615
1611,138404.9462236807
1612,167643.78796749044
1613,169722.8470589429
1614,122891.81106157394
1615,85408.73629508959
1616,73043.7884730276
1617,91487.29400630764
1618,126719.4172874908
1619,140059.8592874942
1620,179105.73692294807
1621,139927.63666278165
1622,140014.7825210201
1623,274371.7688066863
1624,206955.8952255142
1625,120790.1039343563
1626,161696.71852552792
1627,188999.79686700748
1628,273457.1263234117
1629,175987.15065222705
1630,378331.8785087634
1631,214042.27343592938
1632,234991.27951962748
1633,167958.84034190714
1634,190050.35251342997
1635,173836.83388775514
1636,155546.26238367194
1637,200357.7169917674
1638,184660.09351116346
1639,184363.96068657728
1640,258927.18049601064
1641,177317.01963010142
1642,233695.80143922445
1643,216493.87152885477
1644,231674.2177446686
1645,208918.2796678935
1646,155564.26873176984
1647,155679.08981737075
1648,133918.4209095756
1649,137766.13969072892
1650,114893.25599870313
1651,122201.06773383226
1652,97191.21634925567
1653,100154.42815823657
1654,145871.10967850627
1655,141024.32043288945
1656,140952.7569018919
1657,149419.3933872119
1658,147425.95759741368
1659,123650.99103137039
1660,156631.14355836122
1661,468842.589110421
1662,411301.7297064939
1663,387088.19753009785
1664,539182.3514151485
1665,311191.6137842935
1666,325817.04662267526
1667,372644.80967658357
1668,338907.63830768556
1669,293011.51946520235
1670,350278.679972139
1671,262473.60958026024
1672,447884.18960456486
1673,293283.91905810626
1674,245242.6872410396
1675,193767.56773019693
1676,192346.6880032059
1677,232566.36843531422
1678,452660.030452095
1679,388011.30032666924
1680,338718.17060158146
1681,238478.03674666348
1682,302584.0166304194
1683,183855.76047382108
1684,171717.35182647844
1685,169220.03010091334
1686,171100.17046841516
1687,165894.8620018738
1688,188044.36195930507
1689,192571.20172275265
1690,189428.68437233032
1691,178569.61951975035
1692,256967.7002918119
1693,162953.6581008777
1694,179571.8494592192
1695,166969.5182242011
1696,275959.64833817317
1697,173528.7598191938
1698,356790.2769440123
1699,314950.15978305135
1700,248296.79248668882
1701,255932.06039952853
1702,248816.77562694467
1703,251798.61653253302
1704,282650.78514400974
1705,227666.5623598103
1706,473097.284673125
1707,213270.80019781628
1708,203741.2167234577
1709,268290.44436228904
1710,221531.53628852242
1711,264808.9695412621
1712,259898.06653643388
1713,281626.14298678125
1714,221473.69371408672
1715,203920.2980451577
1716,186277.3665840375
1717,170345.99017695777
1718,132987.45810702624
1719,205549.3998494145
1720,240075.48095187877
1721,161008.84817113308
1722,121319.55567051138
1723,152445.7981546971
1724,213151.93352851222
1725,239428.6753721803
1726,186855.01700412744
1727,160866.87539218625
1728,178257.9797592141
1729,166075.39623983117
1730,156763.08104723349
1731,120168.47993615305
1732,132095.33453831373
1733,120562.07415993037
1734,119097.88033121254
1735,128501.97883039984
1736,115413.46719005924
1737,312038.4125096728
1738,229149.5234919441
1739,267710.2867003457
1740,235200.133882955
1741,200122.2933743333
1742,170276.10104386316
1743,176995.39933989622
1744,310489.3295951395
1745,221836.65557018557
1746,187153.80283808685
1747,211507.3344864637
1748,234030.36411840678
1749,149748.7157900441
1750,130030.60893911557
1751,238634.59575499015
1752,120528.25276264866
1753,150580.45267279522
1754,196699.12388902553
1755,161737.1445185538
1756,128195.08176993747
1757,122186.10788695616
1758,146108.85673383396
1759,159809.92120137985
1760,162649.58695145298
1761,144832.2917430182
1762,181201.92880588796
1763,172294.0169254941
1764,114624.23405455868
1765,157846.79591202384
1766,179543.1651550884
1767,223918.92842405132
1768,145609.0684480288
