Id,SalePrice
1461,119617.9375423095
1462,153910.95753866574
1463,186943.56680186553
1464,197658.41470291547
1465,194842.76626749715
1466,173415.93264095715
1467,178534.4060103412
1468,166373.17185359233
1469,194888.73193335236
1470,122480.80454825942
1471,189224.8983358704
1472,100978.62226297942
1473,101802.70370667265
1474,142374.31796392993
1475,114663.51425499597
1476,359523.2624983715
1477,247005.42605306226
1478,278642.54161109036
1479,266682.53998374083
1480,532501.687344718
1481,332899.32141744625
1482,212288.06011366096
1483,175189.65888208183
1484,165710.82760629448
1485,181991.43233422737
1486,194965.86786874995
1487,321518.76735053916
1488,235145.16317909752
1489,192302.84236363744
1490,235306.59071805963
1491,188951.745792574
1492,88334.49899404043
1493,185690.0942322815
1494,284421.95106793183
1495,284470.33487195766
1496,230009.08102599802
1497,176060.70398177972
1498,162580.51441052623
1499,158872.36711317423
1500,156491.32124011524
1501,178324.87328448406
1502,154509.3208655085
1503,246153.84860988442
1504,244755.3109531307
1505,228813.31618799918
1506,192323.30715583122
1507,262023.5792621441
1508,196976.30826521278
1509,153353.64831469546
1510,149036.85980186966
1511,153038.7579941427
1512,179303.0004304969
1513,138977.84544565078
1514,157442.8788095159
1515,202568.5961292562
1516,150477.9218942522
1517,172603.1223741572
1518,136553.4600016572
1519,215840.2297891044
1520,130497.24627767359
1521,134672.34823976332
1522,176145.9899161398
1523,113651.19280633998
1524,121368.743105824
1525,119810.6100711652
1526,115436.82429161719
1527,108594.70995918072
1528,132226.31163409606
1529,150836.44473432962
1530,189250.02437396295
1531,116897.9538755973
1532,95797.294467025
1533,145201.80479312944
1534,125968.08706729393
1535,152412.11244941803
1536,110800.58074723253
1537,68830.84835097872
1538,146333.82534124344
1539,184762.6905352565
1540,84730.32426487972
1541,137817.83249284746
1542,142429.889189752
1543,180446.84805845504
1544,85691.07517373504
1545,113630.51610729519
1546,132724.88528969922
1547,131828.93562631824
1548,131471.65629744428
1549,122855.43342387106
1550,138132.87866866158
1551,108815.45942024648
1552,135761.49183477816
1553,137813.69784982404
1554,119953.01010017429
1555,171799.892718488
1556,83609.36628941057
1557,98000.46871349226
1558,102931.53220208397
1559,102328.62271669465
1560,133183.27308132025
1561,107647.556709994
1562,133741.10806612024
1563,123275.64605947293
1564,167681.76694426898
1565,150036.6079882804
1566,230356.99535186915
1567,79934.25140174515
1568,234236.131528953
1569,135096.87261750718
1570,138276.91450778214
1571,122747.6807512413
1572,145250.97999704312
1573,239379.6981774538
1574,112770.21221974572
1575,230588.85247847287
1576,256012.57378502015
1577,179568.96646062934
1578,139510.10363909256
1579,150395.80396226593
1580,189393.95266333892
1581,153369.43779014508
1582,124134.37596363723
1583,309792.93633979437
1584,220872.38730660247
1585,143471.17394530578
1586,72563.89023597358
1587,105615.62587306598
1588,151327.7779318988
1589,101152.07233821496
1590,133645.5057267446
