Id,SalePrice
1461,123170.57881204491
1462,156343.43797273154
1463,186605.23170695922
1464,193859.30620156234
1465,193795.12745873217
1466,175127.39826972195
1467,177699.9315260087
1468,166754.08778331598
1469,189182.1825577974
1470,123019.68116514961
1471,194598.61355356342
1472,97678.46955751491
1473,100246.73034930346
1474,147893.80644508213
1475,117240.35955639195
1476,367296.75545736885
1477,249545.52927802954
1478,283861.4461015614
1479,282828.7502587614
1480,536177.9011386253
1481,328609.72051349666
1482,205873.1789790814
1483,175606.01060846075
1484,166061.18374461363
1485,184271.7212948879
1486,194718.55119849084
1487,329980.0095762968
1488,236869.78984835587
1489,197664.09167235938
1490,236358.10038157296
1491,190500.85101771192
1492,90423.28582359568
1493,184599.91804827342
1494,288961.33197662875
1495,285789.9772458427
1496,234782.99536410108
1497,180178.1526910265
1498,161181.74514018657
1499,160017.8777693734
1500,156999.65742072297
1501,173441.74482643895
1502,158576.1871552549
1503,271101.7028368155
1504,238192.90811007767
1505,223108.8390189437
1506,188982.78008334534
1507,262136.53707745415
1508,197032.0359624845
1509,154131.22385713854
1510,145181.7503220161
1511,147319.75151081488
1512,177296.67482032976
1513,138295.40828189126
1514,166606.80626028683
1515,206067.83774503716
1516,152726.11730072185
1517,167181.8397348725
1518,137575.92702235846
1519,219616.80777456972
1520,130492.19149242243
1521,133215.81203659254
1522,172698.1819671381
1523,112656.29381616948
1524,119823.31065620141
1525,120724.57904107345
1526,116711.77409872261
1527,110267.81390752207
1528,130278.6631423828
1529,148059.5078695424
1530,178614.88343665825
1531,117516.47648126958
1532,99114.08260768831
1533,146879.09888738155
1534,123835.85831582383
1535,153652.58082904178
1536,111263.67210933244
1537,77259.16530137585
1538,150991.9327034208
1539,194242.9050547121
1540,97216.31834984286
1541,136959.60579978093
1542,139271.86768062113
1543,194850.4416850828
1544,82589.26591690852
1545,110807.0368641874
1546,132313.78337829345
1547,133873.30752041787
1548,132169.17183267744
1549,120022.29402285011
1550,138830.4507755342
1551,113590.80387403091
1552,142413.61100863054
1553,145615.59967366426
1554,116147.67849808576
1555,173655.66906115
1556,84084.85933836235
1557,103394.82683642666
1558,101757.84183067811
1559,94817.90936407362
1560,135559.46366325853
1561,128502.97323889563
1562,131785.7699310739
1563,120249.78937426495
1564,167735.06044286917
1565,149404.45121535624
1566,230713.89977717225
1567,75819.86247115766
1568,230547.15672210543
1569,142964.6128294172
1570,138649.0965845397
1571,123752.01638773634
1572,147744.0758855308
1573,247249.4601062587
1574,117629.59000178371
1575,226240.233138132
1576,245601.28665254827
1577,187125.19772264885
1578,141262.4298341226
1579,152074.39048803202
1580,192657.30019627122
1581,154941.9401588412
1582,126116.74645435304
1583,322541.0071208426
1584,227423.62960288965
1585,144498.71783534787
1586,76947.9737401336
1587,100919.5652803184
1588,147371.75865361263
1589,100998.61006734091
1590,136981.88358408317
1591,96424.61099041463
1592,123047.83568544741
1593,122633.96284194273
1594,130309.90578054688
1595,117231.4493687349
1596,229089.67686030146
1597,189381.94945224992
1598,203568.67791625386
1599,177123.47853420046
1600,173222.81667220616
1601,71014.08219789407
1602,113950.66833296476
1603,77729.86465491354
1604,271087.2669610711
1605,244979.1850860144
1606,167412.61158269164
1607,182251.71540565693
1608,216320.25690769148
1609,184729.59696608275
1610,155650.41425671935
1611,142224.71880902798
1612,178756.33038943843
1613,174804.97393464125
1614,123045.96976351058
1615,88371.12121434706
1616,73805.04742305395
1617,93905.30537553923
1618,125383.10271449515
1619,139696.6466062409
1620,186107.96016209014
1621,142087.36156903004
1622,140626.04859732912
1623,267432.6900838603
1624,214907.6805963548
1625,121350.83440049415
1626,169673.48468781906
1627,188862.11190026643
1628,275738.1838542002
1629,175774.5612451749
1630,378077.9297210019
1631,214296.90111719584
1632,238695.53451339394
1633,171845.70241348262
1634,189768.65586961992
1635,179028.53994900093
1636,157980.61060476315
1637,198912.19682798084
1638,188715.34137503966
1639,183485.99478305934
1640,253063.98773382104
1641,178399.90971073124
1642,232274.12946082512
1643,218812.37523204484
1644,228876.56700837103
1645,209628.42451598894
1646,154870.50010397492
1647,158468.6420113232
1648,132874.8578308774
1649,139760.41485566512
1650,117503.26186543779
1651,125081.25559895241
1652,98940.87811133602
1653,100020.3683098345
1654,144750.6752662449
1655,141042.13553178657
1656,142381.20364445698
1657,144872.7325259591
1658,148409.1296628812
1659,123358.52499391654
1660,158803.72160663846
1661,470646.68201853626
1662,384528.69106832205
1663,382636.6775478632
1664,539432.6983945766
1665,302341.399753826
1666,329930.32261340093
1667,364707.5904759603
1668,327545.65127394337
1669,289828.85905947
1670,339082.6016092843
1671,261576.5448840983
1672,468685.7703451644
1673,294325.9772072985
1674,244264.42473160755
1675,195989.44758744037
1676,196034.43949630432
1677,217556.89337976451
1678,497937.0486627277
1679,402166.47383393714
1680,324957.87154486455
1681,245081.59119868587
1682,306465.54029270564
1683,187375.48866147123
1684,177550.54495137895
1685,174578.80744970145
1686,173729.9380970036
1687,171930.0544565883
