Id,SalePrice
1461,122734.78181475122
1462,158140.47028666642
1463,189706.85160335936
1464,196000.2959714299
1465,193123.43660475616
1466,171623.4336710123
1467,181872.02183334768
1468,164941.94935083407
1469,192531.08235245844
1470,122218.9162469831
1471,191470.31159029677
1472,98967.94097832336
1473,99042.78355392317
1474,146441.51861389767
1475,118148.68045254749
1476,361762.3689345898
1477,246577.13966738892
1478,272542.5512012012
1479,269974.6162416911
1480,513692.0504252553
1481,333325.0385376754
1482,207852.24988084286
1483,175433.95892776822
1484,170536.5185847648
1485,174797.3115875842
1486,196202.61430523472
1487,325366.65161179804
1488,236185.64081543597
1489,199164.362752102
1490,227314.03880222925
1491,188321.79240724334
1492,90782.82023644517
1493,176602.97133189405
1494,285655.25150387967
1495,286006.77540241205
1496,230911.80257180173
1497,183916.81751436915
1498,162788.4935506938
1499,156237.4480749074
1500,153878.8022764743
1501,174781.10390457342
1502,153629.88319801452
1503,287487.0611449277
1504,238174.83958737366
1505,222425.3395931497
1506,191834.28618752334
1507,260766.0323387287
1508,193668.11485739524
1509,159624.8375069584
1510,143920.75772347237
1511,146610.30784865358
1512,173248.92400439526
1513,144139.53440627546
1514,158789.46928510087
1515,203708.46921971155
1516,151521.8714057539
1517,173894.70763469854
1518,136472.43344315866
1519,217677.6970360224
1520,127936.4240361549
1521,132779.26804404086
1522,172696.1751372379
1523,111620.45928488421
1524,121785.54698972445
1525,116589.23071672911
1526,113416.73953775546
1527,104520.73487069164
1528,136867.89399930794
1529,148037.64066287
1530,182165.03954069997
1531,106206.01008601053
1532,99034.6885958044
1533,145010.72882579692
1534,127154.74335626732
1535,150388.005091569
1536,106191.16763511588
1537,67000.57143845319
1538,155694.40433551848
1539,187325.1214818151
1540,91932.0868149343
1541,139711.23713358789
1542,139080.05192042128
1543,200111.6795684148
1544,81956.95964254535
1545,111496.73176735011
1546,128624.64670972875
1547,128691.3492655083
1548,133176.0243818559
1549,117382.7060186102
1550,132141.28765990486
1551,111066.53346491723
1552,132979.36137722083
1553,144826.1123179383
1554,119495.71151614994
1555,161714.3345134462
1556,85841.61145107864
1557,101488.64548721316
1558,98717.01046699026
1559,71909.34525302754
1560,123565.75729490876
1561,127954.11674780752
1562,128612.89553906597
1563,121018.00835964247
1564,160581.87497183128
1565,145207.88733289437
1566,237911.00531550066
1567,77541.14074647965
1568,219594.99388463222
1569,134734.10052567272
1570,140315.6661984718
1571,124457.47569373918
1572,148501.08762361924
1573,243521.0835379388
1574,116530.45971626628
1575,222665.56626753014
1576,247280.00429420633
1577,184623.3998825288
1578,141780.1265711952
1579,149573.78965020366
1580,197455.3929368576
1581,153335.35956702055
1582,127927.79139798488
1583,316855.04757711093
1584,224732.46773350445
1585,140993.72652474185
1586,72312.97582504543
1587,103498.99622892652
1588,152962.3257858717
1589,96078.25814513312
1590,137256.5619719614
1591,97076.78277882858
1592,121440.4321459443
1593,127332.42323277408
1594,127142.66052675643
1595,108308.71617526692
1596,235941.19650288302
1597,188206.17438468838
1598,210507.2042182206
1599,174183.7903554805
1600,167073.46210177225
1601,63803.036614498495
1602,114539.65068214256
1603,75850.25554590754
1604,266975.0845440343
1605,244541.11945600453
1606,163740.21885085077
1607,177263.7260706435
1608,211216.76599540195
1609,189468.40247834852
1610,156639.20942303963
1611,138413.87991827348
1612,166179.3316686986
1613,168554.0557637724
1614,121160.72619503598
1615,86234.62745207235
1616,75898.06744973225
1617,92927.8794228202
1618,124609.04255186871
1619,137734.11303961338
1620,177847.53715221537
1621,141396.48847413633
1622,137951.43772265117
1623,274017.7892282203
1624,209134.16401932883
1625,121305.89873921414
1626,164478.00576907033
1627,187481.2265959626
1628,277292.39134138584
1629,176164.38084767835
1630,382717.52387060644
1631,215846.12475138012
1632,237020.80945349886
1633,166945.03497604094
1634,189794.95338700505
1635,174117.66471658912
1636,155500.2188997753
1637,197740.382033111
1638,185572.96735995854
1639,186274.2631852079
1640,260616.7835465654
1641,180162.9313856624
1642,231276.255292991
1643,216202.60676062066
1644,229798.72782348364
1645,204869.80905463593
1646,156705.9149691517
1647,158727.30493933763
1648,132827.2850587054
1649,137460.58344414498
1650,114136.31362611591
1651,122481.57000035167
1652,99254.78436267152
1653,102598.80635214291
1654,147783.32466592913
1655,139523.05321590547
1656,140460.8869480785
1657,150958.74689496198
1658,148660.9141968991
1659,125595.29036147334
1660,156072.36610405293
1661,452078.68124075484
1662,409058.0042474426
1663,373577.7402496373
1664,537944.0786025736
1665,303418.820266818
1666,328150.1566271982
1667,361536.63683442754
1668,330685.06423255894
1669,288323.08303698886
1670,336479.6250523606
1671,262896.82290222275
1672,444019.81455873325
1673,293133.91262615274
1674,247870.3628377616
1675,193893.05122293113
1676,190646.64232954325
1677,232329.47395482846
1678,459122.0677028258
1679,380840.3832659933
1680,332604.01588481397
1681,234868.52835912124
1682,303061.00336854515
1683,187028.4187452714
