Id,SalePrice
1461,128634.15073439505
1462,164529.22721109458
1463,198131.55589641538
1464,194289.51649224368
1465,188039.45063164586
1466,169876.614243299
1467,175559.1388703545
1468,164135.3350312726
1469,180477.21925974835
1470,128014.05747932513
1471,198128.34221089588
1472,94469.93929650687
1473,97592.14923780359
1474,148488.68117140295
1475,115611.03058119772
1476,378542.7890225408
1477,246186.5344288546
1478,284685.631070765
1479,290428.349654538
1480,553662.3626439233
1481,325893.83873393363
1482,202715.0492652434
1483,178586.92184714967
1484,170303.33906015236
1485,177373.45899274637
1486,196935.7742124321
1487,339809.9705171178
1488,235598.3822328953
1489,206586.69985358452
1490,233873.4743656324
1491,190628.22593578612
1492,97227.66008325238
1493,175636.37313542876
1494,290349.4000054408
1495,286829.84934667347
1496,237210.44372288103
1497,180039.4765509456
1498,161975.9815499104
1499,156940.32861184003
1500,157929.9423946309
1501,176741.74252152722
1502,149731.72288879252
1503,308386.6351285912
1504,235617.91379524
1505,220616.52102060936
1506,182109.19451613427
1507,253305.6394839572
1508,187136.23327380553
1509,160220.4665708527
1510,144187.2189704405
1511,144257.74703440565
1512,173596.4734340753
1513,145740.35922150494
1514,168335.301407735
1515,199193.84687803805
1516,151072.67514141594
1517,163242.53731086146
1518,132554.1446237432
1519,220350.48533682642
1520,131504.56054863465
1521,133579.5196058202
1522,168361.36671660433
1523,113585.69555159124
1524,121491.7893549753
1525,117115.47444751946
1526,117352.60533213604
1527,104533.61925630496
1528,126702.16599206535
1529,149459.43124582394
1530,172306.84290978324
1531,110332.09618686253
1532,97358.11154965062
1533,149642.3576337146
1534,121737.79260331305
1535,154238.626216011
1536,106578.34110188088
1537,70986.48561545735
1538,158676.4731518121
1539,186504.1156360539
1540,95010.47647252753
1541,144138.3864418433
1542,140244.2806521996
1543,215680.25813845108
1544,77731.95238843205
1545,107410.41030314294
1546,126905.4922915329
1547,135012.9432488795
1548,135520.9181172097
1549,113932.91978496846
1550,138071.31332469173
1551,107988.37799258542
1552,143118.13919906865
1553,156073.65852877114
1554,114088.41793014758
1555,165769.6329092355
1556,84115.74090305799
1557,103607.42079700998
1558,92656.5857466922
1559,66819.64589635712
1560,124434.86937680093
1561,133970.11096626963
1562,129392.82745031665
1563,121801.19944878784
1564,160145.78637161903
1565,151250.75128392142
1566,230974.72584971093
1567,73093.49157427452
1568,217885.01208106492
1569,149892.52550326067
1570,144442.00810562455
1571,124943.71906143337
1572,149651.40711069736
1573,262713.7498920838
1574,113890.61182569838
1575,215233.69140596132
1576,245695.20478070254
1577,194114.74962284134
1578,140350.81455941405
1579,153260.34801460116
1580,199781.45410590165
1581,158742.74380368035
1582,129889.13745807642
1583,326428.19095076516
1584,227513.72745014098
1585,142120.86883446522
1586,71786.73676762555
1587,101452.53118031617
1588,150030.8827490486
1589,96699.6270883813
1590,132530.6836772677
1591,98113.57121656291
1592,121744.63096685268
1593,127896.37207437519
1594,134179.70693735848
1595,107541.61609546223
1596,234732.22280056865
1597,184797.47705873713
1598,203748.81044399305
1599,171062.17460155953
1600,170350.00601989304
1601,65177.687897190735
1602,117320.31886385853
1603,76253.34579971226
1604,258594.25978985766
1605,241614.35908556814
1606,160591.00981449598
1607,159281.25593871565
1608,217974.3333198864
1609,194531.59962360887
1610,163681.8760515967
1611,139719.41668302543
1612,168065.67505413352
1613,171469.3982129485
1614,125480.70004141377
1615,83595.66390415543
1616,68955.04808772882
1617,90554.59816085699
1618,122710.52016821172
1619,141648.81360851962
1620,173485.6253830664
1621,141182.58892265416
1622,140747.2113124066
1623,282416.05102509353
1624,204185.84417876444
1625,122471.98943448465
1626,157293.20250316354
1627,188654.73455780448
1628,266611.6494731109
1629,175170.54302652425
1630,370911.75067861256
1631,208513.41693229304
1632,229437.07759227118
1633,168232.4150680054
1634,190782.7240425092
1635,174113.06597780497
1636,156479.5101735199
1637,197609.53781171038
1638,187926.5397889022
1639,181888.11402504222
1640,260494.81621481417
1641,172494.3015939506
1642,232010.08948796213
1643,215710.00455339812
1644,229514.41728461743
1645,207647.27835817315
1646,155247.915683303
1647,153091.8671493698
1648,135218.7111017378
1649,136464.18641019883
1650,115148.55514148978
1651,121750.03094598021
1652,93918.69174537557
1653,96410.84025740085
1654,144240.76029747113
1655,142829.05474596244
1656,142371.03525295114
1657,148589.51526512078
1658,147142.77440854683
1659,119637.8680723692
1660,155975.97317396366
1661,487203.9508486713
1662,406852.09144525276
1663,404171.79192722065
1664,533450.8466927782
1665,319875.03831854067
1666,325038.9466981605
1667,382066.7253933301
1668,348112.89677104866
1669,293432.12790601375
1670,371767.1559785028
1671,261639.16794864275
1672,448694.8402779033
1673,294763.0371718793
1674,244098.08464857208
1675,191811.0158460026
1676,192247.28593752094
1677,236889.63086019357
1678,435942.436429493
1679,390866.5738567064
1680,349819.5918352193
1681,240612.8622833061
1682,296058.5392994116
1683,177233.06353257535
1684,170892.51974607178
1685,169526.5783798754
1686,170110.09680516773
1687,165683.18505285843
1688,187812.9626967777
1689,193545.96856969368
