Id,SalePrice
1461,117572.7581038927
1462,150543.17050477187
1463,186552.35880324457
1464,201516.90744111445
1465,191854.03829076132
1466,172509.6569404724
1467,180799.96298965125
1468,164326.1284561513
1469,191598.77819391098
1470,120674.01619058885
1471,183472.86563554668
1472,101087.04336007441
1473,99216.05529951055
1474,143460.48350962304
1475,116684.14833910474
1476,366632.5760400765
1477,242489.92962484068
1478,279340.3265005017
1479,271284.3474418549
1480,543372.2586285896
1481,329035.50404783606
1482,208322.3810294979
1483,173224.1315834337
1484,164220.1901516467
1485,181047.89130309597
1486,192006.03520538713
1487,326862.98413860955
1488,233239.20095234047
1489,192653.88623275052
1490,239597.78854082557
1491,188991.93681679966
1492,85714.01191808062
1493,183619.11681497577
1494,280709.6420831936
1495,281022.974452619
1496,236635.6259083118
1497,180004.0685499372
1498,167962.45170104087
1499,160555.00009219517
1500,157406.81257939592
1501,176971.4867515367
1502,151900.81606685097
1503,278903.62963523075
1504,246488.30660689055
1505,230265.29056948033
1506,189060.52572607133
1507,265397.95150340605
1508,196835.43478125302
1509,154664.2900161939
1510,147485.47341680632
1511,156119.33242059188
1512,176803.00888114967
1513,142106.22534786572
1514,154335.11535995765
1515,200922.1492079136
1516,152104.27518221064
1517,170371.83700786866
1518,132267.20992698392
1519,213137.9691016047
1520,126973.69387111305
1521,131734.8781828862
1522,173515.22762338398
1523,115584.1325693425
1524,122307.06300237951
1525,120729.56807713541
1526,110516.61022541765
1527,107551.71839435963
1528,133508.30987399974
1529,153713.07006550967
1530,199433.42716014376
1531,109578.71153581658
1532,94466.90589065613
1533,149517.95090076042
1534,125150.8446883454
1535,154612.22293123297
1536,111127.29065186184
1537,75504.87141515387
1538,143647.31085923853
1539,183006.60075385228
1540,82912.4088411304
1541,136569.5006814759
1542,143500.13828982224
1543,188273.72217502532
1544,86016.34777825583
1545,114354.50759594465
1546,129717.09902340789
1547,129476.540284652
1548,136856.47485943523
1549,123640.47924206503
1550,134248.037453339
1551,104139.8407116019
1552,136713.13863648355
1553,135344.11782608286
1554,120823.72254538919
1555,165595.75532818533
1556,83845.62743120028
1557,100786.02568096522
1558,100775.67662113917
1559,84404.59909911374
1560,131181.19075925282
1561,110850.82824064983
1562,133630.12248196657
1563,122811.91608122835
1564,165361.0858966545
1565,146342.0326348507
1566,235495.3377975837
1567,78107.38790703185
1568,239322.59336780309
1569,136825.4491034559
1570,133655.44997055855
1571,119520.08970587599
1572,148329.15134416398
1573,221778.47143354424
1574,114817.62103299293
1575,231487.58134048185
1576,254730.18380486665
1577,178329.86523171247
1578,135995.59373052703
1579,145508.31682983428
1580,191393.70334117304
1581,152695.85983374272
1582,124751.12616953904
1583,308491.47420226096
1584,221609.43819933487
1585,139321.4090841349
1586,71821.42959711487
1587,103904.6925070768
1588,158582.8358064802
1589,98689.90265825088
1590,135722.98517419878
1591,95086.67477232925
1592,115137.13881074761
1593,115257.1549225076
1594,131278.00502272425
1595,122591.07185731489
1596,224974.46673642003
1597,199306.2400973334
1598,220336.61399100677
1599,164523.62833745993
1600,154105.59851982395
1601,73732.8020622885
1602,111974.73199506685
1603,67569.48209407218
1604,275870.4754871207
1605,237929.36672679454
1606,166822.50734079763
1607,179655.7819733189
1608,206374.54594800295
1609,177944.26320755208
1610,152940.85849275603
1611,137148.6575557873
1612,172052.74620911543
1613,171495.09828373053
1614,122430.51451119565
1615,89819.93600636275
1616,76253.15256545258
1617,92797.16328655808
1618,130533.87921336602
1619,141147.51385215143
1620,197537.65183620589
1621,136063.74953281097
1622,142887.12522306823
1623,261657.04464996036
1624,213100.6662676191
1625,114860.4211506032
1626,170207.1376882419
1627,194552.86531832415
1628,284090.09444207745
1629,175462.21014201312
1630,384009.7084699778
1631,217112.9789380598
1632,239395.5104942601
1633,170542.65026677394
1634,188079.92718063665
1635,173189.00163664026
1636,152219.24407575012
1637,212036.53579166863
1638,174404.2822332628
1639,187888.03584679656
1640,255263.77644575565
1641,182144.9890010764
1642,236679.28422939082
1643,216655.37475742496
1644,237028.3792638559
1645,222352.8021681963
1646,153975.3751984
1647,153606.36731799133
1648,132670.5011971547
1649,141507.9669267257
1650,116469.76772897676
1651,125936.95595815202
1652,100201.76129338656
1653,102702.29730089931
1654,142410.65483858756
1655,137384.37691110992
1656,136564.16870983955
1657,142665.00413280196
1658,141350.74468850822
1659,123786.39868420773
1660,159617.58473327546
1661,458552.0705009017
1662,423131.590703731
1663,379386.73915010603
1664,544199.6963876645
1665,303042.5051007202
1666,329437.99488554685
1667,369977.70930956845
1668,338311.32610430545
1669,296264.22314750036
1670,336422.46773249784
1671,263397.18825920834
1672,456030.6502520171
1673,290409.8986922646
1674,240600.31435476063
1675,199395.75673992114
1676,198507.65256287632
1677,218832.1148730459
1678,478900.50541808514
1679,394964.70039891347
1680,327375.3289053173
1681,241570.3832653087
1682,312341.1493967733
1683,191936.16793534404
1684,170269.55262487338
1685,172089.15711373868
1686,171489.0127126509
1687,169280.66921532585
1688,187717.3836551527
1689,190194.97855135787
1690,194183.97766270605
1691,182557.17599199218
1692,248499.95272564638
1693,158861.9026238157
1694,181489.02429175543
1695,166024.6858106967
1696,268302.70059979026
1697,171045.29922952424
1698,346957.99320683593
1699,314047.5750406526
1700,250453.9211342362
1701,262308.56939262117
1702,236623.85290674082
1703,234950.03684205608
1704,283472.4945456358
1705,231032.45989458205
1706,473440.47823537793
1707,206869.93936405345
1708,198852.53590693168
1709,274366.6494251603
1710,224613.41547598736
1711,267223.53164296097
1712,262277.0317871941
1713,276999.56535340834
1714,223694.78210665612
1715,204179.91098351585
1716,181058.90394915757
1717,170980.34447712637
1718,135081.06290772316
1719,208379.7887116922
1720,238925.33733153035
1721,154752.91787308265
1722,121878.03979376098
1723,153273.7595445437
1724,202034.00041622753
1725,238341.7484511402
1726,185402.4276031217
1727,155681.5589716908
1728,166854.15145137894
1729,165806.71908808927
1730,155175.82946949426
1731,117527.01767952452
1732,130583.75875755974
1733,113894.82501866703
1734,116164.27622105287
1735,119436.6739817809
1736,109168.04079488183
1737,292884.3621804829
1738,231333.0145351503
1739,260233.1128572747
1740,239666.96837145233
1741,205234.97306851082
1742,170783.7795892678
1743,174745.7650707699
1744,316620.6007439731
1745,207469.8827445241
1746,191896.27697408988
1747,210786.56181411658
1748,237705.46090934047
1749,142957.11916536666
1750,122885.55854407919
1751,252821.20965267983
1752,119137.36943131899
1753,155041.86639298842
1754,199261.92242516138
1755,160469.369354082
1756,130742.08149833344
1757,122305.9618013437
1758,146195.0733862586
1759,158594.74567010126
1760,164402.8022949584
1761,152037.1209764126
1762,182181.50105707423
1763,175390.5412606545
1764,113708.96332027658
1765,175880.35011261544
1766,192937.7318017242
1767,222332.10804341856
