Id,SalePrice
1461,118454.68936848141
1462,162055.001965306
1463,188056.23881663353
1464,199875.4674246546
1465,194506.3460494184
1466,171412.32516054565
1467,176106.1735847742
1468,165685.30730994555
1469,188176.3256589253
1470,120099.36732059623
1471,175818.97781892828
1472,97988.4009440192
1473,99454.99415091684
1474,144358.91945636133
1475,111725.39810011194
1476,350975.68273676146
1477,247042.28673752848
1478,292133.7376995092
1479,278955.88958904665
1480,492836.4627742594
1481,326481.57880218513
1482,212718.73978072483
1483,174859.34917655043
1484,167142.28464327153
1485,182095.73140660516
1486,195148.82749170446
1487,326299.2352526501
1488,229604.2682150182
1489,192563.8011137155
1490,238163.3449563878
1491,192852.1875639855
1492,91252.70478317613
1493,183378.68268665098
1494,294525.6517473695
1495,284324.455165623
1496,226964.99628206628
1497,173020.90652562884
1498,168885.05934303298
1499,157622.08716545856
1500,155700.55747245645
1501,181886.49130993325
1502,149469.19442257864
1503,245076.46338797593
1504,244422.9805314806
1505,228797.4164646919
1506,188253.08605045412
1507,247166.37176462376
1508,195542.5363704842
1509,152911.6591835658
1510,150937.26232627744
1511,159248.75752683726
1512,175774.40628699362
1513,137474.33180059836
1514,163301.71027640303
1515,187715.45013695257
1516,152050.40631104284
1517,174296.85501659857
1518,134250.48271364789
1519,213890.86829415572
1520,131954.47055991786
1521,135753.8913101396
1522,172705.4753396397
1523,114337.86312293193
1524,117624.60386617256
1525,118155.47838325825
1526,114160.18979992601
1527,108171.0834763718
1528,129234.69895124302
1529,155938.08262588334
1530,198222.33022994795
1531,123417.66106471892
1532,95009.47107236585
1533,147179.60901122613
1534,121632.8617850914
1535,152755.66055945918
1536,113617.05846106267
1537,65709.82399832511
1538,155226.00420400154
1539,181125.66390218667
1540,84922.53771943302
1541,138751.49285022737
1542,137674.07024909373
1543,183780.02881810095
1544,84665.2274533123
1545,113331.11487573196
1546,132169.0787463303
1547,133372.57977362542
1548,129085.66452382797
1549,118766.5907347176
1550,141272.47958446853
1551,108617.64580356378
1552,134063.18474856715
1553,137267.523063969
1554,120200.07778725978
1555,170848.91799106475
1556,85342.84947910672
1557,101343.82814459043
1558,103160.86902155391
1559,104023.9555479036
1560,136049.45343820288
1561,109944.12457283228
1562,133096.1155057445
1563,121971.93157408442
1564,166227.89268782514
1565,151012.42260122334
1566,230618.02086262387
1567,78131.02095764181
1568,240099.48775038676
1569,139248.05630929655
1570,135467.77100180055
1571,120789.8971994582
1572,144640.46359926858
1573,251208.0578154872
1574,114681.48754876242
1575,228379.28005669446
1576,258059.2875691183
1577,181402.2180492476
1578,140803.07795767556
1579,150142.21248252533
1580,192369.2758307672
1581,156356.82136631836
1582,123866.57466396711
1583,302180.28133465303
1584,217701.09993533048
1585,140613.93451097165
1586,70494.00531064077
1587,108310.8865481198
1588,151513.24605604223
1589,101585.44406500753
1590,130223.70393471012
1591,96965.73311412845
1592,125870.15039153403
1593,117933.81740190569
1594,122058.1723508601
1595,116001.9479690195
1596,219637.08202302828
1597,195933.31200111922
1598,207379.02769045669
1599,171957.518961229
1600,167431.9310836939
1601,61311.82732186468
1602,111136.95240675088
1603,74797.04159353636
1604,278291.980591867
1605,235308.18440052666
1606,159735.87722908196
1607,177499.07622349288
1608,215827.86287225081
1609,180460.91799654602
1610,158327.9121576228
1611,141098.7246848007
1612,174288.51299346983
1613,172535.1623265832
1614,120389.14184488943
1615,88976.19360890241
1616,76186.98431657364
1617,90930.64528459622
1618,129973.11539093478
1619,140073.5232386185
1620,159619.22398761692
1621,133756.1935800929
1622,145275.55487986334
1623,257188.01232471695
